Characteristic,Attribute,WoE,Coefficient,Points
Base Points,,,0.5,22.92198364441458
requested_amount_binned,requested_amount_1,-1.2039728031592694,-0.5822436310170207,-809.069722815175
requested_amount_binned,requested_amount_2,0.0,-0.5822436310170207,0.0
requested_amount_binned,requested_amount_3,-1.2039728031592694,-0.5822436310170207,-809.069722815175
requested_amount_binned,requested_amount_4,0.0,-0.5822436310170207,0.0
requested_amount_binned,requested_amount_5,0.0,-0.5822436310170207,0.0
requested_amount_binned,requested_amount_6,0.8754687361872331,-0.5822436310170207,588.3149900576748
requested_amount_binned,requested_amount_7,0.8754687361872331,-0.5822436310170207,588.3149900576748
requested_amount_binned,requested_amount_8,0.0,-0.5822436310170207,0.0
requested_amount_binned,requested_amount_9,0.8754687361872331,-0.5822436310170207,588.3149900576748
requested_amount_binned,requested_amount_10,0.8754687361872331,-0.5822436310170207,588.3149900576748
interest_rate_binned,interest_rate_1,0.8754687361872331,-3.352224795592451,3387.1801978241156
interest_rate_binned,interest_rate_2,-0.6286086588390408,-3.352224795592451,-2432.080910933875
interest_rate_binned,interest_rate_3,-0.6286086588390408,-3.352224795592451,-2432.080910933875
interest_rate_binned,interest_rate_4,0.0,-3.352224795592451,0.0
interest_rate_binned,interest_rate_5,-0.6286086588390408,-3.352224795592451,-2432.080910933875
interest_rate_binned,interest_rate_6,21.05973807428191,-3.352224795592451,81479.92592771984
interest_rate_binned,interest_rate_7,0.8754687361872331,-3.352224795592451,3387.1801978241156
interest_rate_binned,interest_rate_8,-0.6286086588390408,-3.352224795592451,-2432.080910933875
interest_rate_binned,interest_rate_9,-0.6286086588390408,-3.352224795592451,-2432.080910933875
interest_rate_binned,interest_rate_10,0.8754687361872331,-3.352224795592451,3387.1801978241156
annual_income_binned,annual_income_1,-0.6286086588390408,-0.42114167060735663,-305.54353611060094
annual_income_binned,annual_income_2,0.0,-0.42114167060735663,0.0
annual_income_binned,annual_income_3,-0.6286086588390408,-0.42114167060735663,-305.54353611060094
annual_income_binned,annual_income_4,0.8754687361872331,-0.42114167060735663,425.53313519885745
annual_income_binned,annual_income_5,0.8754687361872331,-0.42114167060735663,425.53313519885745
annual_income_binned,annual_income_6,-0.6286086588390408,-0.42114167060735663,-305.54353611060094
annual_income_binned,annual_income_7,0.0,-0.42114167060735663,0.0
annual_income_binned,annual_income_8,0.8754687361872331,-0.42114167060735663,425.53313519885745
annual_income_binned,annual_income_9,0.8754687361872331,-0.42114167060735663,425.53313519885745
annual_income_binned,annual_income_10,-0.6286086588390408,-0.42114167060735663,-305.54353611060094
age_binned,age_1,-0.6931471800599455,-3.5429226882639964,-2834.338148566655
age_binned,age_2,0.4700036284957354,-3.5429226882639964,1921.8850664515498
age_binned,age_3,-1.2039728031592694,-3.5429226882639964,-4923.147845073724
age_binned,age_4,21.05973807428191,-3.5429226882639964,86115.07157483736
age_binned,age_5,-0.6286086588390408,-3.5429226882639964,-2570.4346111784357
age_binned,age_6,0.8754687361872331,-3.5429226882639964,3579.866597218667
age_binned,age_7,1.3862943596198907,-3.5429226882639964,5668.676295088766
age_binned,age_8,-0.2231435508142098,-3.5429226882639964,-912.4530790482901
age_binned,age_9,-0.22314355114754317,-3.5429226882639964,-912.4530804113186
age_binned,age_10,-0.510825623099324,-3.5429226882639964,-2088.80969650707
application_id,APP00000,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00002,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00004,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00005,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00006,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00007,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00008,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00009,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00010,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00011,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00012,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00013,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00014,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00015,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00017,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00018,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00020,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00021,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00022,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00023,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00024,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00025,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00026,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00029,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00030,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00033,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00036,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00037,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00038,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00040,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00041,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00043,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00044,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00045,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00046,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00047,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00049,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00050,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00051,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00052,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00054,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00055,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00057,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00058,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00059,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00060,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00062,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00063,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00064,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00068,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00069,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00071,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00072,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00073,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00075,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00076,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00077,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00078,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00079,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00081,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00084,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00086,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00087,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00088,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00089,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00092,-20.030118658386467,-39.14394658789879,-904925.1494088388
application_id,APP00093,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00097,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00098,19.11382792951231,-39.14394658789879,863528.7633529225
application_id,APP00099,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00000,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00002,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00004,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00005,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00006,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00007,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00008,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00009,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00010,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00011,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00012,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00013,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00014,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00015,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00017,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00018,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00020,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00021,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00022,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00023,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00024,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00025,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00026,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00029,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00030,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00033,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00036,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00037,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00038,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00040,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00041,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00043,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00044,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00045,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00046,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00047,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00049,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00050,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00051,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00052,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00054,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00055,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00057,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00058,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00059,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00060,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00062,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00063,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00064,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00068,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00069,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00071,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00072,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00073,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00075,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00076,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00077,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00078,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00079,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00081,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00084,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00086,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00087,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00088,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00089,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00092,-20.030118658386467,-39.14394658789879,-904925.1494088388
customer_id,CUST00093,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00097,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00098,19.11382792951231,-39.14394658789879,863528.7633529225
customer_id,CUST00099,19.11382792951231,-39.14394658789879,863528.7633529225
application_date,2022-01-19 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-01-24 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-01-27 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-02-09 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-02-10 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-02-18 00:00:00,-0.9162907288741551,-32.61894219583424,-34495.916778402076
application_date,2022-02-21 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-03-14 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-03-22 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-03-24 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-03-25 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-03-28 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-04-09 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-04-18 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-04-22 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-05-04 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-05-07 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-05-10 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-05-13 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-05-14 00:00:00,19.806975107572256,-32.61894219583424,745680.1028448844
application_date,2022-05-16 00:00:00,-20.72326583794641,-32.61894219583424,-780176.0196797574
application_date,2022-05-22 00:00:00,19.806975107572256,-32.61894219583424,745680.1028448844
application_date,2022-05-23 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-05-25 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-05-29 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-06-13 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-06-18 00:00:00,-1.6094379084341002,-32.61894219583424,-60591.07049742211
application_date,2022-06-29 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-07-14 00:00:00,19.806975107572256,-32.61894219583424,745680.1028448844
application_date,2022-07-15 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-07-16 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-07-21 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-07-26 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-08-03 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-08-12 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-08-18 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-08-21 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-08-25 00:00:00,-0.9162907288741551,-32.61894219583424,-34495.916778402076
application_date,2022-08-29 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-08-31 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-09-01 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-09-03 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-09-11 00:00:00,-0.2231435508142098,-32.61894219583424,-8400.763115853057
application_date,2022-09-23 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-09-28 00:00:00,19.806975107572256,-32.61894219583424,745680.1028448844
application_date,2022-10-08 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-10-28 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-10-31 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-11-01 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-11-09 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-11-10 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-11-11 00:00:00,19.806975107572256,-32.61894219583424,745680.1028448844
application_date,2022-11-18 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-11-27 00:00:00,-20.030118658386467,-32.61894219583424,-754080.8659607375
application_date,2022-12-04 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-12-05 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-12-20 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
application_date,2022-12-31 00:00:00,19.11382792951231,-32.61894219583424,719584.9491823354
loan_type,Auto,-0.3566749437244465,-0.39364643738929317,-162.04791691107513
loan_type,Credit Card,0.18232155674633566,-0.39364643738929317,82.83404539219127
loan_type,Mortgage,-0.5978370005510751,-0.39364643738929317,-271.61493201639485
loan_type,Personal,1.481604539378761,-0.39364643738929317,673.1365169228324
term_months,12,0.9555114444120517,-0.23620059536986807,260.48421274168993
term_months,24,-0.5108256234326576,-0.23620059536986807,-139.25736959646247
term_months,36,0.0,-0.23620059536986807,0.0
term_months,48,-0.4054651079414976,-0.23620059536986807,-110.53479270607176
term_months,60,0.09531017975887018,-0.23620059536986807,25.982731327760032
status,Approved,22.875028040322153,-45.646738375116975,1205135.5897447786
status,Pending,21.05973807428191,-45.646738375116975,1109499.8362092879
status,Rejected,-23.025850930040455,-45.646738375116975,-1213081.461191462
employment_status,Full-time,0.5500463366372207,-0.10210596491648144,64.82087905861381
employment_status,Part-time,0.11332868526414608,-0.10210596491648144,13.355356652841357
employment_status,Self-employed,-0.3101549281826273,-0.10210596491648144,-36.55058446906616
employment_status,Unemployed,-0.22314355123087637,-0.10210596491648144,-26.29662299993846
gender,Female,0.18232155673839903,-0.18739237325071573,39.432513232613665
gender,Male,-0.5108256236326574,-0.18739237325071573,-110.48138532710603
gender,Other,0.530628250856288,-0.18739237325071573,114.76429829694614
marital_status,Divorced,0.5877866646798967,-0.25399416695012367,172.30901422022092
marital_status,Married,-0.22314355123087637,-0.25399416695012367,-65.41428659857569
marital_status,Single,0.18232155672728792,-0.25399416695012367,53.447363811636905
marital_status,Widowed,-0.9162907312741551,-0.25399416695012367,-268.6096200072144
education,Bachelor's,-0.3285040668164806,-0.03289577677627597,-12.472267657052642
education,High School,0.03922071313789663,-0.03289577677627597,1.4890872940991753
education,Master's,0.03922071313789663,-0.03289577677627597,1.4890872940991753
education,PhD,0.18232155672728792,-0.03289577677627597,6.922176876499965
housing_status,Other,-0.3772942310105156,-0.09696057481241914,-42.22210409354812
housing_status,Own,0.4187103347213429,-0.09696057481241914,46.85688220119163
housing_status,Rent,-0.05129329437439269,-0.09696057481241914,-5.74011112912101
