application_id,customer_id,application_date,loan_type,requested_amount,term_months,interest_rate,status,annual_income,employment_status,age,gender,marital_status,education,housing_status,rejection_flag,age_group,requested_amount_squared,interest_rate_squared,annual_income_squared,age_squared,requested_amount_binned,interest_rate_binned,annual_income_binned,age_binned
APP00081,CUST00081,2022-06-18,Personal,19158.542884879236,60,9.433156396129444,Rejected,66225.00309087073,Full-time,68.0,Other,Divorced,High School,Other,1,65+,367049765.4717568,88.98443959383785,4385751034.385838,4624.0,requested_amount_9,interest_rate_5,annual_income_7,age_9
APP00007,CUST00007,2022-05-16,Mortgage,18601.936210190983,48,13.652450193099597,Rejected,60939.61187529484,Unemployed,37.0,Male,Divorced,High School,Other,1,35-45,346032030.7680145,186.38939627506522,3713636295.5115757,1369.0,requested_amount_8,interest_rate_8,annual_income_6,age_3
APP00079,CUST00079,2022-05-29,Mortgage,15786.00927548539,48,14.834528933755234,Approved,55019.27920887243,Unemployed,68.0,Male,Married,High School,Own,0,65+,249198088.84571078,220.0632486864212,3027121084.663862,4624.0,requested_amount_6,interest_rate_10,annual_income_4,age_9
APP00088,CUST00088,2022-03-14,Mortgage,9082.13416027731,36,14.397598959503089,Rejected,44872.98509431393,Self-employed,59.0,Male,Divorced,PhD,Own,1,55-65,82485160.90527605,207.29085579868442,2013584791.2745204,3481.0,requested_amount_2,interest_rate_9,annual_income_3,age_8
APP00044,CUST00044,2022-08-18,Personal,11665.283125217436,60,14.546070581694503,Approved,67681.30897878614,Self-employed,52.0,Female,Single,PhD,Own,0,45-55,136078830.39148268,211.58816936763824,4580759585.081917,2704.0,requested_amount_3,interest_rate_9,annual_income_7,age_6
APP00029,CUST00029,2022-01-27,Mortgage,12623.71325799762,60,4.002008600384025,Approved,87372.63115064698,Part-time,26.0,Other,Married,PhD,Own,0,25-35,159358136.4201449,16.016072837547704,7633976674.187007,676.0,requested_amount_4,interest_rate_1,annual_income_9,age_2
APP00054,CUST00054,2022-09-28,Personal,24447.738280632915,48,9.332413309035598,Approved,58746.41805453656,Full-time,59.0,Other,Divorced,High School,Rent,0,55-65,597691907.038324,87.09393817066476,3451141634.238379,3481.0,requested_amount_10,interest_rate_4,annual_income_5,age_8
APP00063,CUST00063,2022-09-23,Credit Card,18884.115022128015,12,10.530696961008761,Approved,36042.44214822303,Self-employed,68.0,Female,Single,High School,Rent,0,65+,356609800.168961,110.89557848459916,1299057636.0080042,4624.0,requested_amount_9,interest_rate_6,annual_income_2,age_9
APP00099,CUST00099,2022-02-10,Credit Card,18779.67640895826,60,4.805002693242338,Approved,70778.20087369317,Full-time,46.0,Female,Divorced,Bachelor's,Own,0,45-55,352676246.02518344,23.088050882066124,5009553718.916862,2116.0,requested_amount_9,interest_rate_3,annual_income_8,age_5
APP00087,CUST00087,2022-04-22,Auto,24618.122060726397,48,12.870446915078027,Rejected,64069.27271734446,Part-time,25.0,Other,Divorced,PhD,Other,1,<25,606051933.7968237,165.6484037938415,4104871706.529459,625.0,requested_amount_10,interest_rate_8,annual_income_7,age_1
APP00075,CUST00075,2022-08-29,Mortgage,12108.615430179312,60,7.240226736312634,Rejected,18604.262186263328,Unemployed,31.0,Female,Married,High School,Other,1,25-35,146618567.63597652,52.42088319321629,346118571.4952275,961.0,requested_amount_3,interest_rate_3,annual_income_1,age_3
APP00050,CUST00050,2022-07-14,Credit Card,14173.451927232189,12,3.145853696277796,Pending,67331.96492193696,Unemployed,43.0,Female,Single,Master's,Own,0,35-45,200886739.53356186,9.896395478384672,4533593500.248949,1849.0,requested_amount_5,interest_rate_1,annual_income_7,age_4
APP00077,CUST00077,2022-11-10,Auto,11032.474911636946,36,3.932815643579818,Approved,87337.48534889049,Unemployed,57.0,Female,Single,PhD,Rent,0,55-65,121715502.67589864,15.467038886386138,7627836347.067661,3249.0,requested_amount_2,interest_rate_1,annual_income_9,age_7
APP00045,CUST00045,2022-02-18,Credit Card,6540.908718748486,24,7.498446954284448,Rejected,59346.10503811814,Part-time,38.0,Female,Widowed,Bachelor's,Own,1,35-45,42783486.866999954,56.22670672621772,3521960183.1953516,1444.0,requested_amount_1,interest_rate_4,annual_income_6,age_3
APP00004,CUST00004,2022-11-11,Credit Card,18171.20148132145,12,3.6907051201997314,Approved,28111.44682411266,Full-time,30.0,Male,Married,High School,Rent,0,25-35,330192563.2747788,13.621304284268513,790253442.5449138,900.0,requested_amount_8,interest_rate_1,annual_income_1,age_2
APP00072,CUST00072,2022-01-24,Credit Card,22964.908971297322,12,6.328574195773593,Approved,49389.97704778945,Part-time,64.0,Female,Divorced,PhD,Rent,0,55-65,527387044.0599722,40.050851351411374,2439369832.7811685,4096.0,requested_amount_10,interest_rate_3,annual_income_3,age_9
APP00025,CUST00025,2022-03-24,Credit Card,5278.852031252001,60,14.366982928606305,Rejected,95106.81684886408,Unemployed,31.0,Male,Single,PhD,Own,1,25-35,27866278.76785338,206.410198470865,9045306611.123377,961.0,requested_amount_1,interest_rate_9,annual_income_10,age_3
APP00064,CUST00064,2022-09-11,Personal,14761.781444214777,60,10.011771743077203,Approved,99294.50265832778,Unemployed,55.0,Other,Married,PhD,Own,0,45-55,217910191.40676373,100.23557343547914,9859398258.164663,3025.0,requested_amount_5,interest_rate_5,annual_income_10,age_7
APP00097,CUST00097,2022-08-31,Personal,15696.020554784081,60,12.726639969381996,Approved,42774.31597343473,Unemployed,44.0,Other,Single,PhD,Own,0,35-45,246365061.2562044,161.96736491027136,1829642106.9952333,1936.0,requested_amount_6,interest_rate_7,annual_income_3,age_5
APP00069,CUST00069,2022-08-25,Credit Card,11303.817842724464,36,13.683165406690996,Pending,55580.60800933554,Full-time,42.0,Other,Single,Master's,Other,0,35-45,127776297.82149595,187.22901554686518,3089203986.687414,1764.0,requested_amount_3,interest_rate_8,annual_income_4,age_4
APP00084,CUST00084,2022-06-13,Auto,16355.308743711317,48,11.21677407064655,Approved,57441.648170384666,Unemployed,20.0,Other,Single,PhD,Other,0,<25,267496124.10211986,125.8160205519288,3299542944.530256,400.0,requested_amount_7,interest_rate_6,annual_income_5,age_1
APP00073,CUST00073,2022-05-23,Credit Card,12830.29200494974,48,5.257453916685136,Rejected,48483.635187106396,Unemployed,72.0,Male,Married,PhD,Rent,1,65+,164616392.93227723,27.640821686067873,2350662880.9564214,5184.0,requested_amount_4,interest_rate_3,annual_income_3,age_10
APP00043,CUST00043,2022-06-18,Auto,23894.621719429808,24,10.000425181165916,Pending,58889.046022067625,Unemployed,47.0,Other,Divorced,Master's,Rent,0,45-55,570952947.1146467,100.00850380409734,3467919741.389199,2209.0,requested_amount_10,interest_rate_5,annual_income_6,age_5
APP00030,CUST00030,2022-03-22,Mortgage,11953.133120577932,36,12.325762991129242,Rejected,40701.53078839791,Part-time,51.0,Other,Widowed,Bachelor's,Own,1,45-55,142877391.3982571,151.92443331349128,1656614608.518903,2601.0,requested_amount_3,interest_rate_7,annual_income_2,age_6
APP00040,CUST00040,2022-05-14,Credit Card,9872.50065139922,36,4.410314961325259,Approved,92572.31091142584,Unemployed,58.0,Female,Married,High School,Other,0,55-65,97466269.11187801,19.450878058089422,8569632747.481691,3364.0,requested_amount_2,interest_rate_2,annual_income_10,age_8
APP00086,CUST00086,2022-09-01,Auto,11061.99044820564,48,13.93112621392611,Rejected,27871.07359484855,Full-time,68.0,Male,Single,Bachelor's,Rent,1,65+,122367632.67619283,194.07627758833922,776796743.329464,4624.0,requested_amount_3,interest_rate_8,annual_income_1,age_9
APP00060,CUST00060,2022-04-09,Credit Card,5042.311067342931,36,10.55278365762315,Approved,57859.39280090884,Full-time,57.0,Other,Single,Bachelor's,Other,0,55-65,25424900.89984901,111.36124292459823,3347709335.2898617,3249.0,requested_amount_1,interest_rate_6,annual_income_5,age_7
APP00010,CUST00010,2022-07-15,Mortgage,19552.56109247334,36,4.71590018463403,Approved,38647.59141234811,Part-time,26.0,Female,Divorced,PhD,Rent,0,25-35,382302645.2749023,22.23971455143128,1493636321.9758036,676.0,requested_amount_9,interest_rate_2,annual_income_2,age_2
APP00009,CUST00009,2022-08-12,Mortgage,15296.40642026598,24,4.40480419713127,Rejected,72456.99864694997,Unemployed,54.0,Female,Widowed,Master's,Rent,1,45-55,233980049.37395427,19.40230001506525,5250016652.924109,2916.0,requested_amount_6,interest_rate_2,annual_income_8,age_7
APP00002,CUST00002,2022-05-16,Mortgage,10200.52683943047,48,4.094473236584284,Rejected,57709.20309494764,Self-employed,61.0,Male,Married,Bachelor's,Rent,1,55-65,104050747.80194137,16.764711085104985,3330352121.8539143,3721.0,requested_amount_2,interest_rate_2,annual_income_5,age_9
APP00076,CUST00076,2022-08-25,Credit Card,14321.41308840884,36,10.003873342210465,Rejected,29696.178756028956,Full-time,70.0,Female,Widowed,Bachelor's,Rent,1,65+,205102872.84884804,100.07748184698917,881863032.7100254,4900.0,requested_amount_5,interest_rate_5,annual_income_1,age_10
APP00068,CUST00068,2022-12-31,Personal,23318.848947241255,12,14.404937808918705,Approved,57753.439006183406,Unemployed,50.0,Female,Married,Bachelor's,Own,0,45-55,543768716.2242546,207.50223327881562,3335459717.040947,2500.0,requested_amount_10,interest_rate_9,annual_income_5,age_6
APP00059,CUST00059,2022-11-11,Mortgage,17978.218259021607,12,9.277174130041786,Approved,44142.543354753114,Part-time,56.0,Male,Married,Bachelor's,Own,0,55-65,323216331.7690179,86.06595983911656,1948564133.8262582,3136.0,requested_amount_7,interest_rate_4,annual_income_3,age_7
APP00000,CUST00000,2022-10-31,Credit Card,21715.841061483894,60,12.498948524710183,Approved,25737.30941818245,Full-time,40.0,Female,Divorced,PhD,Other,0,35-45,471577753.00762993,156.22371422335488,662409096.087263,1600.0,requested_amount_9,interest_rate_7,annual_income_1,age_4
APP00018,CUST00018,2022-10-08,Credit Card,28919.690232449182,48,11.474906725877954,Approved,66646.28023959184,Full-time,52.0,Male,Divorced,Master's,Other,0,45-55,836348483.1408166,131.67348436759912,4441726669.77421,2704.0,requested_amount_10,interest_rate_6,annual_income_7,age_6
APP00026,CUST00026,2022-12-05,Personal,16681.993818931263,60,14.83201276587445,Approved,55020.71703041853,Unemployed,70.0,Other,Divorced,Bachelor's,Rent,0,65+,278288917.77486086,219.98860268706267,3027279302.5413876,4900.0,requested_amount_7,interest_rate_10,annual_income_4,age_10
APP00014,CUST00014,2022-07-26,Mortgage,21822.167236601592,60,4.009281673379969,Approved,74232.2975617778,Full-time,32.0,Female,Divorced,High School,Rent,0,25-35,476206982.902208,16.074339536500485,5510434001.300323,1024.0,requested_amount_9,interest_rate_2,annual_income_8,age_3
APP00093,CUST00093,2022-05-07,Personal,17999.48316855503,48,13.3927666740049,Approved,77632.79513898901,Self-employed,50.0,Male,Divorced,Master's,Rent,0,45-55,323981394.3350958,179.36619918433627,6026850881.092236,2500.0,requested_amount_7,interest_rate_8,annual_income_8,age_6
APP00038,CUST00038,2022-09-03,Credit Card,8471.512229794549,24,3.675639308182048,Rejected,90047.14104192056,Self-employed,25.0,Female,Single,High School,Other,1,<25,71766519.4595586,13.510324323853006,8108487609.823535,625.0,requested_amount_1,interest_rate_1,annual_income_9,age_1
APP00006,CUST00006,2022-05-25,Credit Card,8407.149196209437,36,8.298366016480525,Approved,60104.87399436366,Part-time,19.0,Other,Married,High School,Own,0,<25,70680157.60732499,68.86287854347886,3612595877.878333,361.0,requested_amount_1,interest_rate_4,annual_income_6,age_1
APP00017,CUST00017,2022-05-04,Personal,17517.98532072409,60,12.862320711484275,Approved,85553.53643797018,Full-time,72.0,Female,Single,High School,Rent,0,65+,306879809.69710463,165.43929408507734,7319407597.043091,5184.0,requested_amount_7,interest_rate_7,annual_income_9,age_10
APP00051,CUST00051,2022-08-03,Mortgage,11564.12412333745,60,14.63854592049167,Rejected,41202.40427345289,Self-employed,21.0,Male,Married,High School,Rent,1,<25,133728966.73995513,214.28702666634328,1697638117.9130492,441.0,requested_amount_3,interest_rate_10,annual_income_2,age_1
APP00023,CUST00023,2022-11-01,Personal,13255.494086136243,36,7.447705764802691,Approved,61350.36962820218,Part-time,61.0,Male,Single,PhD,Own,0,55-65,175708123.4675929,55.468321159075245,3763867853.517032,3721.0,requested_amount_5,interest_rate_3,annual_income_6,age_9
APP00036,CUST00036,2022-05-22,Credit Card,18175.562754509898,24,3.1457575966871083,Approved,54611.86331110884,Self-employed,39.0,Male,Widowed,PhD,Rent,0,35-45,330351081.4431274,9.895790857114651,2982455614.311236,1521.0,requested_amount_8,interest_rate_1,annual_income_4,age_4
APP00011,CUST00011,2022-12-04,Mortgage,14851.37321156305,48,12.138127580609666,Pending,57152.41029957413,Self-employed,34.0,Female,Divorced,Master's,Other,0,25-35,220563286.26913258,147.33414116315706,3266398003.0508666,1156.0,requested_amount_5,interest_rate_7,annual_income_5,age_3
APP00037,CUST00037,2022-03-25,Auto,9598.995649797573,24,8.623927703929516,Approved,74350.84511591925,Self-employed,46.0,Other,Single,PhD,Own,0,45-55,92140717.48483272,74.372129042603,5528048169.451413,2116.0,requested_amount_2,interest_rate_4,annual_income_8,age_5
APP00012,CUST00012,2022-11-27,Credit Card,5318.118950076998,12,10.418616759795132,Rejected,62405.912634237975,Unemployed,26.0,Male,Widowed,Master's,Rent,1,25-35,28282389.16716807,108.54757518748401,3894497931.712143,676.0,requested_amount_1,interest_rate_5,annual_income_6,age_2
APP00024,CUST00024,2022-08-21,Mortgage,18030.646815495424,48,12.753594807090032,Approved,101214.95849763975,Self-employed,67.0,Male,Single,Master's,Rent,0,65+,325104224.5851353,162.65418050343382,10244467823.678936,4489.0,requested_amount_8,interest_rate_7,annual_income_10,age_9
APP00058,CUST00058,2022-02-18,Credit Card,12936.191934049468,36,14.631630427429187,Approved,49394.84763255119,Self-employed,25.0,Female,Widowed,PhD,Other,0,<25,167345061.75456652,214.0846089648716,2439850972.6429477,625.0,requested_amount_4,interest_rate_9,annual_income_4,age_1
APP00098,CUST00098,2022-06-29,Credit Card,15009.068055973381,48,14.847313551779333,Approved,90462.48154539315,Part-time,53.0,Male,Divorced,High School,Own,0,45-55,225272123.90884057,220.44271970485025,8183460567.350596,2809.0,requested_amount_6,interest_rate_10,annual_income_9,age_7
APP00008,CUST00008,2022-05-10,Auto,16579.45453576158,48,7.210980150624945,Rejected,50998.69057041513,Part-time,18.0,Female,Single,Master's,Own,1,<25,274878312.7033852,51.99823473270695,2600866439.896949,324.0,requested_amount_7,interest_rate_3,annual_income_4,age_1
APP00020,CUST00020,2022-10-28,Mortgage,14942.08340109003,12,4.018052569022303,Rejected,91023.03951045046,Part-time,48.0,Other,Married,Master's,Other,1,45-55,223265856.36513022,16.14474644742673,8285193721.7210245,2304.0,requested_amount_5,interest_rate_2,annual_income_10,age_5
APP00005,CUST00005,2022-09-28,Mortgage,28933.54809084361,48,9.594346587884827,Approved,48012.499540924546,Full-time,57.0,Other,Divorced,PhD,Own,0,55-65,837150205.12516,92.05148644845723,2305200112.1672797,3249.0,requested_amount_10,interest_rate_5,annual_income_3,age_7
APP00062,CUST00062,2022-09-11,Auto,12293.572791800163,24,8.454492777213279,Rejected,48927.013893056355,Self-employed,49.0,Male,Single,Master's,Other,1,45-55,151131931.98728925,71.4784481199515,2393852688.4913297,2401.0,requested_amount_4,interest_rate_4,annual_income_3,age_5
APP00071,CUST00071,2022-11-09,Auto,12568.91357123438,12,10.441591173618441,Approved,75150.1542009461,Part-time,50.0,Male,Divorced,Master's,Other,0,45-55,157977588.36115977,109.02682623698654,5647545676.425977,2500.0,requested_amount_4,interest_rate_6,annual_income_8,age_6
APP00022,CUST00022,2022-11-18,Credit Card,18034.878547843124,24,7.491249549073444,Approved,83585.94368127652,Part-time,22.0,Other,Widowed,High School,Rent,0,<25,325256844.2354521,56.118819806493086,6986609981.08953,484.0,requested_amount_8,interest_rate_4,annual_income_9,age_1
APP00049,CUST00049,2022-05-13,Personal,17474.978270958476,48,14.558670473287336,Approved,73393.45097660077,Self-employed,31.0,Female,Widowed,High School,Own,0,25-35,305374865.57047087,211.9548859497685,5386598646.254701,961.0,requested_amount_7,interest_rate_9,annual_income_8,age_3
APP00047,CUST00047,2022-05-22,Credit Card,7820.49590312984,36,13.423189538273522,Approved,58217.59920974423,Unemployed,22.0,Female,Divorced,Bachelor's,Other,0,<25,61160156.17087062,180.18201738041574,3389288857.746412,484.0,requested_amount_1,interest_rate_8,annual_income_5,age_1
APP00052,CUST00052,2022-02-21,Mortgage,15341.756255519145,60,3.5179189434069134,Pending,49722.66165326613,Part-time,42.0,Male,Divorced,Master's,Own,0,35-45,235369485.0037608,12.375753692381213,2472343081.885182,1764.0,requested_amount_6,interest_rate_1,annual_income_4,age_4
APP00089,CUST00089,2022-03-28,Credit Card,16144.852161152188,24,11.70863410066032,Approved,31554.925808046515,Self-employed,69.0,Male,Divorced,High School,Other,0,65+,260656251.30546048,137.09211250314567,995713342.75132,4761.0,requested_amount_6,interest_rate_7,annual_income_2,age_10
APP00057,CUST00057,2022-09-11,Credit Card,12724.834130062169,12,9.64625141281585,Approved,70080.93031035688,Part-time,57.0,Other,Married,High School,Rent,0,55-65,161921403.63759503,93.05016631925179,4911336793.165098,3249.0,requested_amount_4,interest_rate_5,annual_income_7,age_7
APP00046,CUST00046,2022-07-21,Auto,18283.9866558199,60,6.428545035382329,Approved,18651.15799920247,Part-time,54.0,Other,Single,Master's,Own,0,45-55,334304168.0302001,41.32619127193879,347865694.7112143,2916.0,requested_amount_8,interest_rate_3,annual_income_1,age_7
APP00092,CUST00092,2022-06-18,Credit Card,18495.461909299946,36,14.19274180024816,Rejected,93742.83270145129,Self-employed,46.0,Male,Married,PhD,Rent,1,45-55,342082111.2383652,201.43391980851135,8787718682.892286,2116.0,requested_amount_8,interest_rate_9,annual_income_10,age_5
APP00021,CUST00021,2022-07-16,Auto,15952.993525572614,12,14.839674942014106,Approved,62313.49268585717,Full-time,66.0,Male,Single,Master's,Rent,0,65+,254498002.42696175,220.21595238464138,3882971370.7103753,4356.0,requested_amount_6,interest_rate_10,annual_income_6,age_9
APP00078,CUST00078,2022-07-14,Personal,13157.750054566517,12,14.692737691993997,Approved,92899.35427002568,Full-time,57.0,Other,Married,Bachelor's,Own,0,55-65,173126386.49844518,215.8765408857411,8630290023.787739,3249.0,requested_amount_4,interest_rate_10,annual_income_10,age_7
APP00033,CUST00033,2022-01-19,Mortgage,13659.908240785639,12,13.876252621136832,Pending,24825.21027153771,Unemployed,52.0,Female,Single,Bachelor's,Other,0,45-55,186593093.1466834,192.5503868056068,616291065.0260615,2704.0,requested_amount_5,interest_rate_8,annual_income_1,age_6
APP00041,CUST00041,2022-04-18,Credit Card,9084.801943324737,12,10.790523625392762,Approved,32397.970835702174,Full-time,54.0,Female,Married,Bachelor's,Rent,0,45-55,82533626.34943692,116.43540011015935,1049628514.2710086,2916.0,requested_amount_2,interest_rate_6,annual_income_2,age_7
APP00015,CUST00015,2022-02-09,Credit Card,20860.144519022,36,11.41162957750944,Approved,37507.15816324262,Part-time,41.0,Male,Married,PhD,Own,0,35-45,435145629.3544836,130.2252896142883,1406786913.4824972,1681.0,requested_amount_9,interest_rate_6,annual_income_2,age_4
APP00055,CUST00055,2022-05-14,Mortgage,11620.976328893017,24,14.847996191795856,Pending,79102.84641002477,Part-time,42.0,Male,Widowed,Master's,Rent,0,35-45,135047090.83669183,220.46299091158423,6257260310.167968,1764.0,requested_amount_3,interest_rate_10,annual_income_9,age_4
APP00013,CUST00013,2022-12-20,Credit Card,10763.212359436782,12,4.2134721134734825,Approved,70288.77668117498,Self-employed,28.0,Other,Divorced,Master's,Rent,0,25-35,115846740.2943327,17.753347251018695,4940512127.336087,784.0,requested_amount_2,interest_rate_2,annual_income_7,age_2
