payment_id,application_id,customer_id,payment_number,scheduled_date,scheduled_amount,actual_date,actual_amount,principal_amount,interest_amount,remaining_balance,payment_status
cba2fa95-2a21-418e-adb6-09c7a73147be,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,13,2023-06-10,365.96,2023-06-05,365.96,141.79,224.17,36810.07,On Time
adef3c0a-91af-4eeb-9e91-1e01ed31d147,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,14,2023-07-10,365.96,2023-07-10,365.96,142.65,223.31,36667.42,On Time
6c07d3df-1776-4f23-9611-77465e27d74c,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,15,2023-08-09,365.96,2023-11-01,365.96,143.51,222.45,36523.91,Late 90+ Days
76ec036d-0c82-4820-98f2-291f900a46b4,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,16,2023-09-08,365.96,2023-09-07,365.96,144.38,221.58,36379.53,On Time
661a4371-a307-4bfa-a47c-cb5e3b62a1c9,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,17,2023-10-08,365.96,2023-10-07,365.96,145.26,220.7,36234.27,On Time
8f8a9caf-7f9a-47f1-a1d6-0d688e7c8881,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,18,2023-11-07,365.96,2023-11-07,365.96,146.14,219.82,36088.13,On Time
b9cd2712-ec63-4278-92a4-44e7b2703cf4,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,19,2023-12-07,365.96,2023-12-04,365.96,147.03,218.93,35941.11,On Time
39c625f3-0fbc-472c-bc49-8af138b08718,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,20,2024-01-06,365.96,2024-01-09,365.96,147.92,218.04,35793.19,On Time
b1947555-4139-4411-9e25-605c56a036d1,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,21,2024-02-05,365.96,2024-02-03,365.96,148.81,217.15,35644.37,On Time
a2341d02-62da-4939-a43b-b368d5cc2e2c,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,22,2024-03-06,365.96,2024-03-02,365.96,149.72,216.24,35494.66,On Time
6708ded4-a0a6-4989-b1d0-53cdf532b56b,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,23,2024-04-05,365.96,2024-04-09,365.96,150.63,215.33,35344.03,On Time
f5269ff9-7169-4f2e-9ea4-be9ebe8eec1d,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,24,2024-05-05,365.96,2024-05-03,365.96,151.54,214.42,35192.49,On Time
8877f594-93cf-4ab5-838a-22ab7123cbc9,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,25,2024-06-04,365.96,2024-06-07,365.96,152.46,213.5,35040.03,On Time
13808157-025d-4059-ba0f-d2a046390ef5,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,26,2024-07-04,365.96,2024-07-06,365.96,153.38,212.58,34886.65,On Time
9cccd28d-a800-4297-a51a-3c8f7fde4088,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,27,2024-08-03,365.96,2024-08-05,365.96,154.31,211.65,34732.33,On Time
73639055-ca51-4b38-878f-3ad472717c21,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,28,2024-09-02,365.96,2024-09-05,365.96,155.25,210.71,34577.08,On Time
403bd777-ca37-4602-90e2-e1bbf08ccb14,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,29,2024-10-02,365.96,2024-10-03,365.96,156.19,209.77,34420.89,On Time
3bbfcad1-9e41-492e-bc08-f8fb5a95a627,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,30,2024-11-01,365.96,,0.0,157.14,208.82,34420.89,Missed
32261a67-54aa-40f2-9d4f-e981f3c8b14f,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,31,2024-12-01,365.96,2024-12-02,365.96,157.14,208.82,34263.75,On Time
a4fe9df3-01f3-4576-9aad-ab7d44b88237,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,32,2024-12-31,365.96,2024-12-27,365.96,158.09,207.87,34105.66,On Time
10552a86-f2df-4692-b7c3-89cedd1c9b77,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,33,2025-01-30,365.96,2025-01-27,365.96,159.05,206.91,33946.61,On Time
78cd3885-cb20-48e0-b49d-6c533cf49dc6,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,34,2025-03-01,365.96,2025-03-06,365.96,160.02,205.94,33786.59,On Time
fa7ef276-4b4e-417a-8c2b-8b9dc9f71ac2,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,35,2025-03-31,365.96,2025-04-02,365.96,160.99,204.97,33625.6,On Time
0ca0a232-d5e3-4bf6-a6c2-a50b094ccac0,5123a5ed-c1b7-4035-8b66-0dc9c30374bc,CUST10014,36,2025-04-30,365.96,2025-05-05,365.96,161.96,204.0,33463.64,On Time
02261770-af50-4dc3-adc6-a316a9f16f42,210e19eb-4cf8-4ec6-9bf5-25868911022e,CUST10014,1,2025-03-29,835.83,2025-04-01,835.83,327.31,508.52,93698.49,On Time
5f0256e5-8e55-4667-bdb3-4416b90be8f7,210e19eb-4cf8-4ec6-9bf5-25868911022e,CUST10014,2,2025-04-28,835.83,2025-04-23,835.83,329.08,506.75,93369.42,On Time
87d0ea09-84ae-466f-8812-66e9805d1e00,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,1,2024-10-23,385.95,2024-10-24,385.95,270.39,115.56,6570.63,On Time
13380bfd-90b5-4922-8f72-bc66e0572ffd,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,2,2024-11-22,385.95,2024-11-21,385.95,274.96,110.99,6295.67,On Time
eaf0e9ef-88c0-43ff-a77c-d6b629061915,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,3,2024-12-22,385.95,2024-12-17,385.95,279.61,106.34,6016.06,On Time
39c5e3a6-3a2a-4187-9e29-5992677e3f7a,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,4,2025-01-21,385.95,2025-01-16,385.95,284.33,101.62,5731.73,On Time
3abc92b3-cdf6-4ad5-b5c4-476e1c0b2706,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,5,2025-02-20,385.95,,0.0,289.13,96.82,5731.73,Missed
3180898c-c546-417f-8f55-e1e86cd833c5,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,6,2025-03-22,385.95,2025-03-27,385.95,289.13,96.82,5442.6,On Time
e0969745-aa28-4689-a02f-cee15ea20d4a,6cd7b3bd-b70b-4d77-81d8-86c52c0e0277,CUST10016,7,2025-04-21,385.95,,0.0,294.02,91.93,5442.6,Missed
ab38e0b9-f9c1-4c54-9bb0-73cf2145fa91,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,1,2022-12-14,201.95,2022-12-09,201.95,105.33,96.62,7670.75,On Time
e204df20-993d-4ac2-b887-22cbd46f791c,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,2,2023-01-13,201.95,2023-01-17,201.95,106.64,95.31,7564.11,On Time
614644ed-4290-4d0c-9064-2092efa660f4,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,3,2023-02-12,201.95,2023-02-12,201.95,107.97,93.98,7456.14,On Time
cb4594a3-57f6-464c-9eec-d63aa9b5ef7a,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,4,2023-03-14,201.95,2023-03-17,201.95,109.31,92.64,7346.83,On Time
f9723e33-7bd3-4275-b5b5-335cdb25eeb9,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,5,2023-04-13,201.95,2023-08-08,201.95,110.67,91.28,7236.17,Late 90+ Days
d8328113-327d-436b-b5d9-34709b9244bf,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,6,2023-05-13,201.95,2023-05-16,201.95,112.04,89.91,7124.13,On Time
4e30b7e2-00dc-49c7-b57d-11e23860e883,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,7,2023-06-12,201.95,2023-06-17,201.95,113.43,88.52,7010.69,On Time
18a48988-bc92-457e-8db4-be8efb23f3e2,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,8,2023-07-12,201.95,2023-07-13,201.95,114.84,87.11,6895.85,On Time
8fd77a47-faf2-4dc0-891d-b9319d882698,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,9,2023-08-11,201.95,2023-08-13,201.95,116.27,85.68,6779.58,On Time
cfbf4a31-1166-4186-b46a-fc3714f54862,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,10,2023-09-10,201.95,2023-09-07,201.95,117.71,84.24,6661.87,On Time
191387be-7b65-421a-9a79-f9e872365f71,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,11,2023-10-10,201.95,2023-10-11,201.95,119.18,82.77,6542.69,On Time
3335738c-aab4-45b1-bb5a-f14c1a6389fa,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,12,2023-11-09,201.95,2023-11-07,201.95,120.66,81.29,6422.04,On Time
8d042eed-de33-435c-83ee-ddfb2a4371f0,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,13,2023-12-09,201.95,,0.0,122.16,79.79,6422.04,Missed
062d2d9a-46d6-474b-bad2-5e36eb031df4,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,14,2024-01-08,201.95,2024-01-11,201.95,122.16,79.79,6299.88,On Time
08f11363-cea5-4f30-b0b5-ba14f28f2ff5,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,15,2024-02-07,201.95,2024-02-12,201.95,123.67,78.28,6176.21,On Time
26946655-64c5-4b7e-8086-af06ba54053e,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,16,2024-03-08,201.95,,0.0,125.21,76.74,6176.21,Missed
c239751e-d8bf-4eff-a156-504656a91561,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,17,2024-04-07,201.95,,0.0,125.21,76.74,6176.21,Missed
b1ad5f93-3730-4ba6-a5a3-9318318b1532,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,18,2024-05-07,201.95,2024-05-12,201.95,125.21,76.74,6051.0,On Time
3355f592-8589-4352-a80a-c10b5b46b426,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,19,2024-06-06,201.95,2024-06-06,201.95,126.77,75.18,5924.23,On Time
563ca365-06c8-4285-8ea7-26406eb6d205,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,20,2024-07-06,201.95,2024-07-04,201.95,128.34,73.61,5795.89,On Time
4d098f43-ccd5-4d48-b557-e9246b990433,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,21,2024-08-05,201.95,2024-08-07,201.95,129.94,72.01,5665.95,On Time
9251a20c-95fb-48a4-b783-e1e6c9e420f5,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,22,2024-09-04,201.95,2024-09-05,201.95,131.55,70.4,5534.4,On Time
8a3b67b6-6b27-4cee-8dec-d69a6f0d5798,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,23,2024-10-04,201.95,2024-10-05,201.95,133.19,68.76,5401.22,On Time
c860a97d-251d-4302-bb3e-8b12f1a75ec9,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,24,2024-11-03,201.95,2024-11-03,201.95,134.84,67.11,5266.38,On Time
6b439afb-06f4-476c-95f4-fe3f549c35c3,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,25,2024-12-03,201.95,2025-03-04,201.95,136.52,65.43,5129.86,Late 90+ Days
87ffcfcb-92ee-4b56-afd6-e740adc5f78e,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,26,2025-01-02,201.95,2025-01-02,201.95,138.21,63.74,4991.65,On Time
0f8519a3-db0e-404f-ba85-db0b1273fa97,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,27,2025-02-01,201.95,2025-01-29,151.26,139.93,62.02,4902.41,On Time
1d4f704d-5e73-4b4f-9131-b142b3bfe6f9,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,28,2025-03-03,201.95,2025-03-02,201.95,141.04,60.91,4761.37,On Time
be34db2e-8502-4b51-999a-fb364fa8de05,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,29,2025-04-02,201.95,2025-03-31,201.95,142.79,59.16,4618.58,On Time
2658fab1-60d0-4b64-a455-cf9e20324643,5659642e-de06-45f9-99ef-cf6dabb20e37,CUST10016,30,2025-05-02,201.95,2025-05-01,201.95,144.56,57.39,4474.02,On Time
330212f8-c077-4920-8155-5c7f2fef49a2,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,1,2022-06-30,351.13,2022-06-27,351.13,191.07,160.06,12682.04,On Time
2d7da7df-0e87-42a4-a5e9-a785015c96fd,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,2,2022-07-30,351.13,2022-08-02,351.13,193.45,157.68,12488.59,On Time
9aaa874d-ace9-4cfd-8bd8-96a737e04961,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,3,2022-08-29,351.13,2022-09-03,351.13,195.86,155.27,12292.73,On Time
55c40a40-0860-4aaa-a6b1-c8dc1351fd7a,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,4,2022-09-28,351.13,2022-09-24,351.13,198.29,152.84,12094.44,On Time
327f51ee-70d8-4279-b85e-cb96715aee7c,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,5,2022-10-28,351.13,2022-10-29,351.13,200.76,150.37,11893.68,On Time
7921cc12-8128-4ec8-b754-2298101b9a15,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,6,2022-11-27,351.13,2022-11-24,255.48,203.25,147.88,11786.09,On Time
031744be-262e-493d-a42a-e7058f963865,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,7,2022-12-27,351.13,2023-01-01,351.13,204.59,146.54,11581.5,On Time
8978a8f1-bc28-4e89-9307-a03b721657a1,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,8,2023-01-26,351.13,2023-01-21,262.73,207.13,144.0,11462.76,On Time
a296e4f6-8154-40ca-b185-f04083c2d177,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,9,2023-02-25,351.13,2023-02-24,351.13,208.61,142.52,11254.16,On Time
087f416a-dcdc-42ce-abd9-82da04282cd6,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,10,2023-03-27,351.13,2023-04-01,351.13,211.2,139.93,11042.95,On Time
68b8ca17-56bf-4d30-9ec7-b7626205b9a0,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,11,2023-04-26,351.13,2023-04-22,351.13,213.83,137.3,10829.12,On Time
9d677803-bfc5-4145-9809-b3455bc91422,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,12,2023-05-26,351.13,2023-05-25,351.13,216.49,134.64,10612.63,On Time
3b26b6ed-860f-4e3e-96f6-943d52c4779d,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,13,2023-06-25,351.13,2023-06-25,351.13,219.18,131.95,10393.46,On Time
dd7d7fb4-4d89-46ee-a1d9-321482f92a19,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,14,2023-07-25,351.13,2023-07-23,351.13,221.9,129.23,10171.55,On Time
37d9b66e-80c9-4a1b-a82d-15ece8f7f0ef,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,15,2023-08-24,351.13,2023-08-29,351.13,224.66,126.47,9946.89,On Time
6408df2b-0f2f-4a20-9856-b37ecf31f71b,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,16,2023-09-23,351.13,2023-09-26,351.13,227.46,123.67,9719.43,On Time
e9d965dc-42a6-4bf8-b09b-dfd109db6429,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,17,2023-10-23,351.13,2023-10-19,351.13,230.29,120.84,9489.14,On Time
73487c5a-0e1d-4bc1-bb24-beda872aaef3,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,18,2023-11-22,351.13,2023-11-26,351.13,233.15,117.98,9256.0,On Time
1b2ffdb6-9d34-4ec1-8f35-657b94833fc7,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,19,2023-12-22,351.13,2023-12-17,351.13,236.05,115.08,9019.95,On Time
39787c40-c5f6-4c6b-910d-9b7a12f2f2d1,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,20,2024-01-21,351.13,2024-01-25,351.13,238.98,112.15,8780.97,On Time
60668b3f-9cfd-49cd-a6c1-ef87c7b46dca,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,21,2024-02-20,351.13,2024-02-19,351.13,241.95,109.18,8539.01,On Time
f756cea7-573d-433f-b0c0-d011aae1f4e1,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,22,2024-03-21,351.13,2024-04-21,351.13,244.96,106.17,8294.05,Late 60 Days
a53d69e3-083d-42f7-bf72-b57aa7587ebe,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,23,2024-04-20,351.13,2024-04-21,351.13,248.01,103.12,8046.04,On Time
7587b19b-9774-4b07-be96-f941ab38a0d1,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,24,2024-05-20,351.13,2024-05-24,351.13,251.09,100.04,7794.95,On Time
d2a26442-417f-4d04-ba2f-f9739303d841,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,25,2024-06-19,351.13,2024-06-19,351.13,254.21,96.92,7540.74,On Time
b7d3227d-6b2a-4d1b-8e16-4a7718f0d831,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,26,2024-07-19,351.13,2024-07-15,351.13,257.37,93.76,7283.37,On Time
61747eec-ce7e-490c-89dd-d2702e0f0398,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,27,2024-08-18,351.13,2024-08-19,351.13,260.57,90.56,7022.79,On Time
1f004a41-d448-4f72-97f8-33a0389d1d9b,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,28,2024-09-17,351.13,2024-09-21,351.13,263.81,87.32,6758.98,On Time
b47506bb-cf35-4f2d-965f-9bef9dd26918,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,29,2024-10-17,351.13,2024-10-12,351.13,267.09,84.04,6491.89,On Time
a3ff9110-7af9-47ef-a173-e36d840c6c61,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,30,2024-11-16,351.13,2024-11-14,351.13,270.41,80.72,6221.47,On Time
bbcae788-032e-49eb-871f-b2a86b6e1ada,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,31,2024-12-16,351.13,2024-12-21,351.13,273.78,77.35,5947.7,On Time
27f80dc4-7e06-4838-af5c-4b81b1dc75a2,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,32,2025-01-15,351.13,2025-01-14,351.13,277.18,73.95,5670.52,On Time
80b58adc-02b7-4e3a-a83d-5505ecbc64e0,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,33,2025-02-14,351.13,2025-02-11,351.13,280.63,70.5,5389.89,On Time
85aafdcf-6d96-4d13-a101-a8a62eb3d6b6,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,34,2025-03-16,351.13,2025-03-17,351.13,284.12,67.01,5105.77,On Time
6b368067-66c1-4db5-b882-c385c9a6faab,3e890b21-97f6-4b21-be24-9fee24304bba,CUST10016,35,2025-04-15,351.13,2025-05-30,351.13,287.65,63.48,4818.13,Late 60 Days
f6c42abc-06b1-4f7e-81d4-442bdd630aa6,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,1,2024-06-01,385.11,,0.0,130.05,255.06,42100.44,Missed
9662ba09-54b0-4024-9f2c-c0f68bee4b75,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,2,2024-07-01,385.11,2024-07-04,385.11,130.05,255.06,41970.39,On Time
6f802957-dcbb-48a1-8931-d9752c5ba7d9,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,3,2024-07-31,385.11,,0.0,130.84,254.27,41970.39,Missed
f3a21987-fdaf-483a-9503-e7a3d91b2b16,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,4,2024-08-30,385.11,2024-12-19,385.11,130.84,254.27,41839.55,Late 90+ Days
873f43ef-ca39-40b1-9c05-98469211e98a,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,5,2024-09-29,385.11,2024-09-30,385.11,131.63,253.48,41707.92,On Time
37462e01-a3e1-414f-95c2-a5335595c44e,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,6,2024-10-29,385.11,2024-10-27,385.11,132.43,252.68,41575.49,On Time
712dca55-cb35-4780-b060-74f31f4bea9e,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,7,2024-11-28,385.11,2024-11-25,385.11,133.23,251.88,41442.26,On Time
3d585843-3df8-418a-83d1-3d0cbd408909,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,8,2024-12-28,385.11,2025-01-15,385.11,134.04,251.07,41308.22,Late 30 Days
25cb9984-06cc-484f-9a2e-94ba5a4a068b,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,9,2025-01-27,385.11,2025-01-27,385.11,134.85,250.26,41173.37,On Time
11491cc8-f5f3-4ce4-8439-2209f081ffff,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,10,2025-02-26,385.11,2025-03-02,385.11,135.67,249.44,41037.7,On Time
92cae726-bd8d-4d67-9746-5d5f9cd6e4ae,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,11,2025-03-28,385.11,2025-04-14,385.11,136.49,248.62,40901.21,Late 30 Days
0dada690-6470-4871-af5c-16f781cefe2f,3de574d5-ebf4-4b85-9c88-cd60c47afe7c,CUST10017,12,2025-04-27,385.11,2025-04-27,385.11,137.32,247.79,40763.89,On Time
